,train_loss
7007,-2.10430645942688
7008,-2.088998794555664
7009,-2.10554838180542
7010,-2.127315044403076
7011,-2.093640089035034
7012,-2.0497143268585205
7013,-2.087900400161743
7014,-2.0707716941833496
7015,-2.095231056213379
7016,-2.096043586730957
7017,-2.0981051921844482
7018,-2.10843563079834
7019,-2.093409776687622
7020,-2.097954273223877
7021,-2.0729453563690186
7022,-2.0775504112243652
7023,-2.1089110374450684
7024,-2.133591890335083
7025,-2.1086807250976562
7026,-2.103205680847168
7027,-2.141444444656372
7028,-2.104604959487915
7029,-2.10510516166687
7030,-2.0902204513549805
7031,-2.0740976333618164
7032,-2.0854790210723877
7033,-2.0649046897888184
7034,-2.079272508621216
7035,-2.122485399246216
7036,-2.1090493202209473
7037,-2.103241205215454
7038,-2.1013734340667725
7039,-2.0747323036193848
7040,-2.1122422218322754
7041,-2.0906472206115723
7042,-2.0775039196014404
7043,-2.0731029510498047
7044,-2.1065971851348877
7045,-2.098517894744873
7046,-2.1184446811676025
7047,-2.130648136138916
7048,-2.138490676879883
7049,-2.1493353843688965
7050,-2.0734808444976807
7051,-2.103597640991211
7052,-2.0953586101531982
7053,-2.109203338623047
7054,-2.128356695175171
7055,-2.109005928039551
7056,-2.1290700435638428
7057,-2.115467071533203
7058,-2.1232223510742188
7059,-2.120969533920288
7060,-2.0925188064575195
7061,-2.1172337532043457
7062,-2.059999942779541
7063,-2.0944511890411377
7064,-2.129385471343994
7065,-2.082233428955078
7066,-2.1328585147857666
7067,-2.06830096244812
7068,-2.115126132965088
7069,-2.0779125690460205
7070,-2.099848985671997
7071,-2.122718095779419
7072,-2.0380425453186035
7073,-2.1139028072357178
7074,-2.0882606506347656
7075,-2.0973644256591797
7076,-2.0858328342437744
7077,-2.088045835494995
7078,-2.1323137283325195
7079,-2.074394941329956
7080,-2.1074838638305664
7081,-2.079599142074585
7082,-2.0807509422302246
7083,-2.107901096343994
7084,-2.071176528930664
7085,-2.047102212905884
7086,-2.0625171661376953
7087,-2.124112367630005
7088,-2.097357988357544
7089,-2.1194491386413574
7090,-2.048701286315918
7091,-2.0970535278320312
7092,-2.045459032058716
7093,-2.119598388671875
7094,-2.11672043800354
7095,-2.0537941455841064
7096,-2.0636205673217773
7097,-2.0996878147125244
7098,-2.0671334266662598
7099,-2.1239216327667236
7100,-2.0767428874969482
7101,-2.146315813064575
7102,-2.094547748565674
7103,-2.12817120552063
7104,-2.1200742721557617
7105,-2.083258867263794
7106,-2.1341967582702637
7107,-2.1290102005004883
7108,-2.1323490142822266
7109,-2.1290416717529297
7110,-2.0854954719543457
7111,-2.1541054248809814
7112,-2.0979437828063965
7113,-2.1018998622894287
7114,-2.0914828777313232
7115,-2.005542278289795
7116,-2.119715929031372
7117,-2.1184699535369873
7118,-2.0663928985595703
7119,-2.074509382247925
7120,-2.086782217025757
7121,-2.1003239154815674
7122,-2.0626273155212402
7123,-2.0838942527770996
7124,-2.1057326793670654
7125,-2.0842108726501465
7126,-2.0804600715637207
7127,-2.0891225337982178
7128,-2.0871057510375977
7129,-2.129011869430542
7130,-2.051217555999756
7131,-2.1213152408599854
7132,-2.095705986022949
7133,-2.090006113052368
7134,-2.1282572746276855
7135,-2.1037216186523438
7136,-2.096954822540283
7137,-2.104714870452881
7138,-2.1239013671875
7139,-2.1209304332733154
7140,-2.1377460956573486
7141,-2.031545400619507
7142,-2.131025791168213
7143,-2.0752410888671875
7144,-2.1247594356536865
7145,-2.0822622776031494
7146,-2.0658037662506104
7147,-2.1289167404174805
7148,-2.0529818534851074
7149,-2.1060242652893066
7150,-2.097663640975952
7151,-2.112018585205078
7152,-2.096055507659912
7153,-2.0846188068389893
7154,-2.094526767730713
7155,-2.0668671131134033
7156,-2.166102170944214
7157,-2.0275917053222656
7158,-2.0776853561401367
7159,-2.091127395629883
7160,-2.118896245956421
7161,-2.09127140045166
7162,-2.127344846725464
7163,-2.114093065261841
7164,-2.1026980876922607
7165,-2.042329788208008
7166,-2.1193912029266357
7167,-2.085209369659424
7168,-2.0761866569519043
7169,-2.115083694458008
7170,-2.145587205886841
7171,-2.1527445316314697
7172,-2.1074368953704834
7173,-2.127358913421631
7174,-2.1137754917144775
7175,-2.1111338138580322
7176,-2.157660961151123
7177,-2.0961077213287354
7178,-2.0912487506866455
7179,-2.091620922088623
7180,-2.1272201538085938
7181,-2.0811142921447754
7182,-2.116229295730591
7183,-2.082897424697876
7184,-2.109560966491699
7185,-2.092102289199829
7186,-2.142082452774048
7187,-2.1297428607940674
7188,-2.06154203414917
7189,-2.0556960105895996
7190,-2.0843348503112793
7191,-2.1399197578430176
7192,-2.1050033569335938
7193,-2.0780651569366455
7194,-2.13740873336792
7195,-2.0951569080352783
7196,-2.101396322250366
7197,-2.080732583999634
7198,-2.1223511695861816
7199,-2.107398271560669
7200,-2.0609872341156006
7201,-2.137929916381836
7202,-2.108623504638672
7203,-2.115152597427368
7204,-2.1159627437591553
7205,-2.1191956996917725
7206,-2.0864014625549316
7207,-2.103158950805664
7208,-2.089599847793579
7209,-2.1249356269836426
7210,-2.1206750869750977
7211,-2.0069196224212646
7212,-2.016057014465332
7213,-2.0777406692504883
7214,-2.094595193862915
7215,-2.1220362186431885
7216,-2.0808939933776855
7217,-2.0517184734344482
7218,-2.1251296997070312
7219,-2.114415407180786
7220,-2.102508306503296
7221,-2.1582653522491455
7222,-2.1021721363067627
7223,-2.1357288360595703
7224,-2.1391284465789795
7225,-2.1133737564086914
7226,-2.135802745819092
7227,-2.128084182739258
7228,-2.0710413455963135
7229,-2.1033098697662354
7230,-2.093950033187866
7231,-2.1054491996765137
7232,-2.1475818157196045
7233,-2.1126420497894287
7234,-2.13053560256958
7235,-2.0711605548858643
7236,-2.0435993671417236
7237,-2.0776705741882324
7238,-2.086109161376953
7239,-2.049499273300171
7240,-2.101707935333252
7241,-2.085594892501831
7242,-2.0489256381988525
7243,-2.1072652339935303
7244,-2.065376043319702
7245,-2.0325636863708496
7246,-2.117647171020508
7247,-2.112071990966797
7248,-2.1073155403137207
7249,-2.094449520111084
7250,-2.1209068298339844
7251,-2.0517983436584473
7252,-2.100776433944702
7253,-2.11248517036438
7254,-2.0823192596435547
7255,-2.0479109287261963
7256,-2.1296582221984863
7257,-2.1518969535827637
7258,-2.029467821121216
7259,-2.122011423110962
7260,-2.0904719829559326
7261,-2.0637106895446777
7262,-2.140714168548584
7263,-2.079869508743286
7264,-2.134850025177002
7265,-2.104557991027832
7266,-2.091616153717041
7267,-2.028618812561035
7268,-2.115147113800049
7269,-2.1176300048828125
7270,-2.103729724884033
7271,-2.0887765884399414
7272,-2.1186275482177734
7273,-2.0817277431488037
7274,-2.123483896255493
7275,-2.1134986877441406
7276,-2.075538396835327
7277,-2.123262643814087
7278,-2.1274185180664062
7279,-2.0516204833984375
7280,-2.082686424255371
7281,-2.116569995880127
7282,-2.1367177963256836
7283,-2.09186053276062
7284,-2.1389498710632324
7285,-2.1255156993865967
7286,-2.1127333641052246
7287,-2.128161907196045
7288,-2.1047110557556152
7289,-2.1197006702423096
7290,-2.1194639205932617
7291,-2.1229774951934814
7292,-2.0932109355926514
7293,-2.1291818618774414
7294,-2.102874755859375
7295,-2.115865707397461
7296,-2.1236732006073
7297,-2.0708515644073486
7298,-2.1022262573242188
7299,-2.0913593769073486
7300,-2.092163324356079
7301,-2.0948474407196045
7302,-2.109868049621582
7303,-2.1159586906433105
7304,-2.0982558727264404
7305,-2.1365020275115967
7306,-2.0996253490448
7307,-2.11458420753479
7308,-2.105217218399048
7309,-2.0940210819244385
7310,-2.1180343627929688
7311,-2.121710777282715
7312,-2.1268250942230225
7313,-2.1137452125549316
7314,-2.104038953781128
7315,-2.079678773880005
7316,-2.1306698322296143
7317,-2.1366732120513916
7318,-2.1288065910339355
7319,-2.0803894996643066
7320,-2.1329729557037354
7321,-2.088646650314331
7322,-2.1305556297302246
7323,-2.0654561519622803
7324,-2.1188931465148926
7325,-2.110891819000244
7326,-2.109856367111206
7327,-2.114504814147949
7328,-2.1138644218444824
7329,-2.12373685836792
7330,-2.119804859161377
7331,-2.111234188079834
7332,-2.0770583152770996
7333,-2.110210418701172
7334,-2.106738805770874
7335,-2.07251238822937
7336,-2.0880167484283447
7337,-2.126936435699463
7338,-2.1128246784210205
7339,-2.1034982204437256
7340,-2.084726095199585
7341,-2.1288399696350098
7342,-2.1016199588775635
7343,-2.068739414215088
7344,-2.1296942234039307
7345,-2.08148193359375
7346,-2.1114284992218018
7347,-2.1215689182281494
7348,-2.121143341064453
7349,-2.1049909591674805
7350,-2.1073250770568848
7351,-2.1286580562591553
7352,-2.1551756858825684
7353,-2.0794713497161865
7354,-2.064945936203003
7355,-2.1178805828094482
7356,-2.1254615783691406
7357,-2.070594310760498
7358,-2.082425594329834
7359,-2.123140335083008
7360,-2.14306640625
7361,-2.108083963394165
7362,-2.0759527683258057
7363,-2.055556058883667
7364,-2.0874733924865723
7365,-2.0304884910583496
7366,-2.1107490062713623
7367,-2.056617021560669
7368,-2.106793165206909
7369,-2.094879150390625
7370,-2.0980007648468018
7371,-2.1588594913482666
7372,-2.1231629848480225
7373,-2.0843963623046875
7374,-2.139712333679199
7375,-2.077207565307617
7376,-2.092994451522827
7377,-2.104872703552246
7378,-2.1496500968933105
7379,-2.127706289291382
7380,-2.1224513053894043
7381,-2.140798807144165
7382,-2.1123974323272705
7383,-2.0995824337005615
7384,-2.099484443664551
7385,-2.1418557167053223
7386,-2.088817834854126
7387,-2.10416579246521
7388,-2.087010383605957
7389,-2.1237704753875732
7390,-2.1227033138275146
7391,-2.1037096977233887
7392,-2.087709665298462
7393,-2.121004104614258
7394,-2.047903299331665
7395,-2.125999689102173
7396,-2.1142234802246094
7397,-2.0976829528808594
7398,-2.089402914047241
7399,-2.132319450378418
7400,-2.0793986320495605
7401,-2.1312310695648193
7402,-2.150048017501831
7403,-2.0857760906219482
7404,-2.1368935108184814
7405,-2.1006972789764404
7406,-2.07621431350708
7407,-2.0830905437469482
7408,-2.1283011436462402
7409,-2.1334586143493652
7410,-2.1176609992980957
7411,-2.0953752994537354
7412,-2.0649614334106445
7413,-2.1121959686279297
7414,-2.103074789047241
7415,-2.1016790866851807
7416,-2.1308746337890625
7417,-2.0907552242279053
7418,-2.126363754272461
7419,-2.0804667472839355
7420,-2.161426067352295
7421,-2.134913921356201
7422,-2.095933437347412
7423,-2.1407575607299805
7424,-2.1271491050720215
7425,-2.078239679336548
7426,-2.1610331535339355
7427,-2.112074851989746
7428,-2.0983548164367676
7429,-2.1267290115356445
7430,-2.1535613536834717
7431,-2.1250205039978027
7432,-2.118661642074585
7433,-2.0838019847869873
7434,-2.1086366176605225
7435,-2.0846445560455322
7436,-2.122605800628662
7437,-2.1261119842529297
7438,-2.0936625003814697
7439,-2.1029796600341797
7440,-2.0824544429779053
7441,-2.0859503746032715
7442,-2.0514028072357178
7443,-2.1232428550720215
7444,-2.0709917545318604
7445,-2.1656057834625244
7446,-2.1221184730529785
7447,-2.083789110183716
7448,-2.095383882522583
7449,-2.0814316272735596
7450,-2.05078125
7451,-2.088613748550415
7452,-2.1296229362487793
7453,-2.057187795639038
7454,-2.0969035625457764
7455,-2.1357157230377197
7456,-2.112459421157837
7457,-2.1149191856384277
7458,-2.1510233879089355
7459,-2.1274893283843994
7460,-2.054166078567505
7461,-2.1170976161956787
7462,-2.134627342224121
7463,-2.0704567432403564
7464,-2.128540277481079
7465,-2.1107101440429688
7466,-2.128610134124756
7467,-2.114300012588501
7468,-2.1514599323272705
7469,-2.109677791595459
7470,-2.12890625
7471,-2.086892604827881
7472,-2.0692622661590576
7473,-2.109548330307007
7474,-2.079725742340088
7475,-2.0495834350585938
7476,-2.0842669010162354
7477,-2.0877737998962402
7478,-2.136697769165039
7479,-2.081355571746826
7480,-2.090135335922241
7481,-2.063800811767578
7482,-2.091681957244873
7483,-2.1200437545776367
7484,-2.1115646362304688
7485,-2.1073415279388428
7486,-2.071810483932495
7487,-2.1051926612854004
7488,-2.035728693008423
7489,-2.1140146255493164
7490,-2.1094064712524414
7491,-2.046302318572998
7492,-2.1194798946380615
7493,-2.072549819946289
7494,-2.069220542907715
7495,-2.0941920280456543
7496,-2.0536487102508545
7497,-2.10616135597229
7498,-2.132258653640747
7499,-2.070263147354126
7500,-2.046496868133545
7501,-2.117264747619629
7502,-2.085416316986084
7503,-2.0629665851593018
7504,-2.1191635131835938
7505,-2.1229686737060547
7506,-2.0852816104888916
7507,-2.1010119915008545
7508,-2.092355728149414
7509,-2.099083185195923
7510,-2.1177358627319336
7511,-2.110966920852661
7512,-2.1141741275787354
7513,-2.133838415145874
7514,-2.1351919174194336
7515,-2.0876035690307617
7516,-2.0918943881988525
7517,-2.098111629486084
7518,-2.093517303466797
7519,-2.0843002796173096
7520,-2.091282606124878
7521,-2.112621545791626
7522,-2.1004912853240967
7523,-2.1074466705322266
7524,-2.139951229095459
7525,-2.075861930847168
7526,-2.0972297191619873
7527,-2.1076130867004395
7528,-2.121894359588623
7529,-2.075138568878174
7530,-2.077777624130249
7531,-2.041807174682617
7532,-2.0510153770446777
7533,-2.0597407817840576
7534,-2.120990753173828
7535,-2.0870699882507324
7536,-2.1082377433776855
7537,-2.1018106937408447
7538,-2.0787734985351562
7539,-2.074009656906128
7540,-2.160654067993164
7541,-2.077146291732788
7542,-2.111118793487549
7543,-2.0850791931152344
7544,-2.0147552490234375
7545,-2.13458514213562
7546,-2.0996227264404297
7547,-2.0759787559509277
7548,-2.0511648654937744
7549,-2.0882081985473633
7550,-2.081451416015625
7551,-2.1224923133850098
7552,-2.0836293697357178
7553,-2.06974458694458
7554,-2.1209559440612793
7555,-2.0948588848114014
7556,-2.07163143157959
7557,-2.1025142669677734
7558,-2.125347137451172
7559,-2.1486623287200928
7560,-2.081515073776245
7561,-2.096388816833496
7562,-2.141350269317627
7563,-2.0620601177215576
7564,-2.1104419231414795
7565,-2.0835933685302734
7566,-2.0864133834838867
7567,-2.100432872772217
7568,-2.1042544841766357
7569,-2.0711286067962646
7570,-2.0860962867736816
7571,-2.1086416244506836
7572,-2.1203091144561768
7573,-2.119170904159546
7574,-2.1352057456970215
7575,-2.1423513889312744
7576,-2.09539794921875
7577,-2.1036758422851562
7578,-2.120776414871216
7579,-2.14454984664917
7580,-2.1214683055877686
7581,-2.105165958404541
7582,-2.085418939590454
7583,-2.134734869003296
7584,-2.0811917781829834
7585,-2.118915319442749
7586,-2.1479039192199707
7587,-2.0742475986480713
7588,-2.097939968109131
7589,-2.1517632007598877
7590,-2.1171345710754395
7591,-2.114227533340454
7592,-2.1420812606811523
7593,-2.0937321186065674
7594,-2.082473039627075
7595,-2.080216646194458
7596,-2.114107131958008
7597,-2.1269330978393555
7598,-2.1592037677764893
7599,-2.0986623764038086
7600,-2.1032769680023193
7601,-2.082754611968994
7602,-2.078172445297241
7603,-2.032245397567749
7604,-2.0273196697235107
7605,-2.068373680114746
7606,-2.1028029918670654
7607,-2.087584972381592
7608,-2.0656604766845703
7609,-2.0902047157287598
7610,-2.135831117630005
7611,-2.0928187370300293
7612,-2.0780930519104004
7613,-2.074575424194336
7614,-2.078791379928589
7615,-2.0975704193115234
7616,-2.047224283218384
7617,-2.1399528980255127
7618,-2.1327481269836426
7619,-2.1166133880615234
7620,-2.108560562133789
7621,-2.126952648162842
7622,-2.1464157104492188
7623,-2.127122402191162
7624,-2.1200106143951416
7625,-2.1228461265563965
7626,-2.1495509147644043
7627,-2.0964789390563965
7628,-2.028391122817993
7629,-2.1218981742858887
7630,-2.12746000289917
7631,-2.0990183353424072
7632,-2.0849251747131348
7633,-2.134321928024292
7634,-2.129476308822632
7635,-2.06935715675354
7636,-2.126249313354492
7637,-2.1112661361694336
7638,-2.1301701068878174
7639,-2.1155037879943848
7640,-2.1213531494140625
7641,-2.1412405967712402
7642,-2.1083157062530518
7643,-2.075904369354248
7644,-2.1207797527313232
7645,-2.1094465255737305
7646,-2.1258769035339355
7647,-2.064206600189209
7648,-2.1108531951904297
7649,-2.125676155090332
7650,-2.151301860809326
7651,-2.1029727458953857
7652,-2.0809929370880127
7653,-2.1264405250549316
7654,-2.0759975910186768
7655,-2.126438617706299
7656,-2.1044435501098633
7657,-2.133089780807495
7658,-2.082200765609741
7659,-2.0523674488067627
7660,-2.103160858154297
7661,-2.1578235626220703
7662,-2.0556046962738037
7663,-2.0890183448791504
7664,-2.106271505355835
7665,-2.1096930503845215
7666,-2.057865619659424
7667,-2.07263445854187
7668,-2.0724055767059326
7669,-2.1095478534698486
7670,-2.1105191707611084
7671,-2.0818705558776855
7672,-2.064589023590088
7673,-2.10599684715271
7674,-2.119229793548584
7675,-2.1241536140441895
7676,-2.059338092803955
7677,-2.074491024017334
7678,-2.133547306060791
7679,-2.1069130897521973
7680,-2.1085710525512695
7681,-2.1255578994750977
7682,-2.169032573699951
7683,-2.1261215209960938
7684,-2.109555721282959
7685,-2.094170093536377
7686,-2.0919294357299805
7687,-2.095162868499756
7688,-2.0918679237365723
7689,-2.077178955078125
7690,-2.113581895828247
7691,-2.1047182083129883
7692,-2.119678020477295
7693,-2.0908026695251465
7694,-2.18670916557312
7695,-2.091226816177368
7696,-2.1234729290008545
7697,-2.1315741539001465
7698,-2.1035828590393066
7699,-2.1196084022521973
7700,-2.096184730529785
7701,-2.083641529083252
7702,-2.0824103355407715
7703,-2.1089954376220703
7704,-2.0973246097564697
7705,-2.142934560775757
7706,-2.1465468406677246
7707,-2.0925559997558594
7708,-2.1006624698638916
7709,-2.0867362022399902
7710,-2.1189184188842773
7711,-2.1489391326904297
7712,-2.061171054840088
7713,-2.115191698074341
7714,-2.0832247734069824
7715,-2.113542318344116
7716,-2.095752000808716
7717,-2.109740734100342
7718,-2.1093180179595947
7719,-2.1043624877929688
7720,-2.0803871154785156
7721,-2.094813585281372
7722,-2.1006369590759277
7723,-2.079291582107544
7724,-2.159632921218872
7725,-2.1056694984436035
7726,-2.0940935611724854
7727,-2.142145872116089
7728,-2.119272470474243
