,loss
1201,-1.7259104251861572
1202,-1.8262405395507812
1203,-1.8279987573623657
1204,-1.8284592628479004
1205,-1.8914010524749756
1206,-1.7893085479736328
1207,-1.841059923171997
1208,-1.826223611831665
1209,-1.825055718421936
1210,-1.7485765218734741
1211,-1.8755513429641724
1212,-1.817143440246582
1213,-1.8269367218017578
1214,-1.8037612438201904
1215,-1.7964133024215698
1216,-1.817243218421936
1217,-1.8210639953613281
1218,-1.844848871231079
1219,-1.8250176906585693
1220,-1.8640016317367554
1221,-1.7934694290161133
1222,-1.8604097366333008
1223,-1.8476524353027344
1224,-1.8099822998046875
1225,-1.8691518306732178
1226,-1.8242902755737305
1227,-1.8762818574905396
1228,-1.9186738729476929
1229,-1.7873783111572266
1230,-1.8522080183029175
1231,-1.9176996946334839
1232,-1.8839915990829468
1233,-1.824385404586792
1234,-1.8304235935211182
1235,-1.8488253355026245
1236,-1.80477774143219
1237,-1.856526255607605
1238,-1.8693031072616577
1239,-1.8361706733703613
1240,-1.8697940111160278
1241,-1.8422045707702637
1242,-1.8445217609405518
1243,-1.8291428089141846
1244,-1.8608241081237793
1245,-1.8264718055725098
1246,-1.8662047386169434
1247,-1.842329978942871
1248,-1.8966374397277832
1249,-1.8260934352874756
1250,-1.8446555137634277
1251,-1.89748215675354
1252,-1.8530504703521729
1253,-1.868087649345398
1254,-1.8688727617263794
1255,-1.9210388660430908
1256,-1.8155710697174072
1257,-1.8114060163497925
1258,-1.8340290784835815
1259,-1.8209733963012695
1260,-1.8460304737091064
1261,-1.8659818172454834
1262,-1.8459618091583252
1263,-1.8520374298095703
1264,-1.8586852550506592
1265,-1.8582041263580322
1266,-1.8670893907546997
1267,-1.8614401817321777
1268,-1.9151315689086914
1269,-1.7261090278625488
1270,-1.889850378036499
1271,-1.809952735900879
1272,-1.898829698562622
1273,-1.8720059394836426
1274,-1.8505886793136597
1275,-1.84368097782135
1276,-1.8558125495910645
1277,-1.8426846265792847
1278,-1.868301510810852
1279,-1.8322421312332153
1280,-1.9209973812103271
1281,-1.9149349927902222
1282,-1.8748213052749634
1283,-1.8860225677490234
1284,-1.8733805418014526
1285,-1.9112548828125
1286,-1.8536874055862427
1287,-1.916085124015808
1288,-1.8889274597167969
1289,-1.8975567817687988
1290,-1.842002034187317
1291,-1.8629834651947021
1292,-1.9058666229248047
1293,-1.7184194326400757
1294,-1.9013327360153198
1295,-1.860405445098877
1296,-1.8212621212005615
1297,-1.874939203262329
1298,-1.8782908916473389
1299,-1.825650691986084
1300,-1.819629430770874
1301,-1.881730318069458
1302,-1.8916555643081665
1303,-1.8493419885635376
1304,-1.8933634757995605
1305,-1.8808530569076538
1306,-1.8919869661331177
1307,-1.7888648509979248
1308,-1.8784019947052002
1309,-1.7806013822555542
1310,-1.8782727718353271
1311,-1.845516324043274
1312,-1.7448195219039917
1313,-1.8917231559753418
1314,-1.8336644172668457
1315,-1.6207112073898315
1316,-1.7502813339233398
1317,-1.8561623096466064
1318,-1.8689136505126953
1319,-1.8232423067092896
1320,-1.837408185005188
1321,-1.8537460565567017
1322,-1.9042216539382935
1323,-1.83363938331604
1324,-1.8089710474014282
1325,-1.889302134513855
1326,-1.7885284423828125
1327,-1.8097522258758545
1328,-1.818720817565918
1329,-1.8280177116394043
1330,-1.8002467155456543
1331,-1.805525302886963
1332,-1.7747970819473267
1333,-1.7862207889556885
1334,-1.8350975513458252
1335,-1.8645974397659302
1336,-1.893549919128418
1337,-1.8491332530975342
1338,-1.8125237226486206
1339,-1.8162068128585815
1340,-1.818875789642334
1341,-1.8310426473617554
1342,-1.8349796533584595
1343,-1.8412564992904663
1344,-1.8201104402542114
1345,-1.7860918045043945
1346,-1.8423470258712769
1347,-1.8102495670318604
1348,-1.814286231994629
1349,-1.8706960678100586
1350,-1.8066203594207764
1351,-1.8132479190826416
1352,-1.798705816268921
1353,-1.7833783626556396
1354,-1.8960685729980469
1355,-1.8762152194976807
1356,-1.8467559814453125
1357,-1.8755548000335693
1358,-1.7420735359191895
1359,-1.9072760343551636
1360,-1.9182013273239136
1361,-1.743546485900879
1362,-1.8481611013412476
1363,-1.7720253467559814
1364,-1.8303537368774414
1365,-1.8495237827301025
1366,-1.9258668422698975
1367,-1.854820966720581
1368,-1.8536803722381592
1369,-1.8422012329101562
1370,-1.8018895387649536
1371,-1.8737211227416992
1372,-1.846816897392273
1373,-1.8651247024536133
1374,-1.908361792564392
1375,-1.8055446147918701
1376,-1.9042936563491821
1377,-1.890813946723938
1378,-1.8334885835647583
1379,-1.8882386684417725
1380,-1.9027881622314453
1381,-1.8115836381912231
1382,-1.8934507369995117
1383,-1.8200987577438354
1384,-1.8557125329971313
1385,-1.871209979057312
1386,-1.9197189807891846
1387,-1.8587392568588257
1388,-1.8870635032653809
1389,-1.8323488235473633
1390,-1.858641505241394
1391,-1.8413293361663818
1392,-1.7980902194976807
1393,-1.834154486656189
1394,-1.744802474975586
1395,-1.9441510438919067
1396,-1.832970380783081
1397,-1.8932490348815918
1398,-1.814589023590088
1399,-1.8888076543807983
1400,-1.8988416194915771
1401,-1.8500462770462036
1402,-1.8555065393447876
1403,-1.826451301574707
1404,-1.8600738048553467
1405,-1.8426576852798462
1406,-1.8648955821990967
1407,-1.8243944644927979
1408,-1.8795663118362427
1409,-1.7987428903579712
1410,-1.8486682176589966
1411,-1.8236044645309448
1412,-1.8859138488769531
1413,-1.8262977600097656
1414,-1.9039463996887207
1415,-1.88905930519104
1416,-1.9222440719604492
1417,-1.8990548849105835
1418,-1.8187165260314941
1419,-1.8844883441925049
1420,-1.835263967514038
1421,-1.7990120649337769
1422,-1.8710832595825195
1423,-1.8522069454193115
1424,-1.8941797018051147
1425,-1.8890018463134766
1426,-1.9085932970046997
1427,-1.7772650718688965
1428,-1.8997825384140015
1429,-1.9082388877868652
1430,-1.8578606843948364
1431,-1.8756048679351807
1432,-1.8367209434509277
1433,-1.8179460763931274
1434,-1.827047348022461
1435,-1.856977939605713
1436,-1.8530610799789429
1437,-1.9208940267562866
1438,-1.8931041955947876
1439,-1.8406122922897339
1440,-1.8466130495071411
1441,-1.8427664041519165
1442,-1.887398600578308
1443,-1.84849214553833
1444,-1.8472567796707153
1445,-1.8753337860107422
1446,-1.9200971126556396
1447,-1.842573642730713
1448,-1.886621356010437
1449,-1.8704495429992676
1450,-1.7628639936447144
1451,-1.872549295425415
1452,-1.8884066343307495
1453,-1.7693772315979004
1454,-1.8643858432769775
1455,-1.9148622751235962
1456,-1.7960100173950195
1457,-1.8690760135650635
1458,-1.8944981098175049
1459,-1.8529908657073975
1460,-1.9190343618392944
1461,-1.9028470516204834
1462,-1.9153974056243896
1463,-1.8733338117599487
1464,-1.8113459348678589
1465,-1.8743938207626343
1466,-1.8535380363464355
1467,-1.8364976644515991
1468,-1.8847944736480713
1469,-1.8400723934173584
1470,-1.8655235767364502
1471,-1.861809253692627
1472,-1.846780776977539
1473,-1.782278060913086
1474,-1.823085069656372
1475,-1.8074231147766113
1476,-1.7740601301193237
1477,-1.8208963871002197
1478,-1.8171093463897705
1479,-1.8913015127182007
1480,-1.8332353830337524
1481,-1.8150241374969482
1482,-1.8744361400604248
1483,-1.86246657371521
1484,-1.8562560081481934
1485,-1.847827672958374
1486,-1.851534128189087
1487,-1.8587238788604736
1488,-1.8234922885894775
1489,-1.739858865737915
1490,-1.889823317527771
1491,-1.8479275703430176
1492,-1.8876491785049438
1493,-1.8304858207702637
1494,-1.9041032791137695
1495,-1.9305224418640137
1496,-1.863810658454895
1497,-1.8351798057556152
1498,-1.8927394151687622
1499,-1.8335500955581665
1500,-1.8628413677215576
1501,-1.8628038167953491
1502,-1.790263295173645
1503,-1.837128758430481
1504,-1.8673069477081299
1505,-1.8199946880340576
1506,-1.8891382217407227
1507,-1.8540222644805908
1508,-1.8358345031738281
1509,-1.8623231649398804
1510,-1.8747328519821167
1511,-1.8956764936447144
1512,-1.8719273805618286
1513,-1.8412730693817139
1514,-1.8085651397705078
1515,-1.9001363515853882
1516,-1.8291999101638794
1517,-1.8955501317977905
1518,-1.8703651428222656
1519,-1.7760697603225708
1520,-1.885379672050476
1521,-1.7428648471832275
1522,-1.7853782176971436
1523,-1.8954252004623413
1524,-1.8636811971664429
1525,-1.8554133176803589
1526,-1.8126976490020752
1527,-1.8802447319030762
1528,-1.88957941532135
1529,-1.8932266235351562
1530,-1.8244273662567139
1531,-1.802100658416748
1532,-1.884820818901062
1533,-1.8318368196487427
1534,-1.838861346244812
1535,-1.8873767852783203
1536,-1.8500522375106812
1537,-1.9176435470581055
1538,-1.8756544589996338
1539,-1.90895676612854
1540,-1.9221210479736328
1541,-1.8015207052230835
1542,-1.8959287405014038
1543,-1.9072848558425903
1544,-1.815341591835022
1545,-1.8675683736801147
1546,-1.8738913536071777
1547,-1.890199065208435
1548,-1.8051725625991821
1549,-1.8928780555725098
1550,-1.8432590961456299
1551,-1.7907812595367432
1552,-1.794811487197876
1553,-1.8541169166564941
1554,-1.8871264457702637
1555,-1.8522309064865112
1556,-1.830268383026123
1557,-1.8969213962554932
1558,-1.8462586402893066
1559,-1.9101662635803223
1560,-1.8118740320205688
1561,-1.87422513961792
1562,-1.8831737041473389
1563,-1.8190425634384155
1564,-1.8614263534545898
1565,-1.8591066598892212
1566,-1.8886460065841675
1567,-1.8950669765472412
1568,-1.8796263933181763
1569,-1.8922724723815918
1570,-1.8897500038146973
1571,-1.903391718864441
1572,-1.9397621154785156
1573,-1.893412709236145
1574,-1.8321051597595215
1575,-1.7724918127059937
1576,-1.8048901557922363
1577,-1.8843704462051392
1578,-1.8685424327850342
1579,-1.8565057516098022
1580,-1.8891947269439697
1581,-1.8994213342666626
1582,-1.864734411239624
1583,-1.881016731262207
1584,-1.8438916206359863
1585,-1.8437402248382568
1586,-1.8776803016662598
1587,-1.8688384294509888
1588,-1.840261459350586
1589,-1.7660086154937744
1590,-1.849302887916565
1591,-1.904628872871399
1592,-1.9001014232635498
1593,-1.9159283638000488
1594,-1.8857897520065308
1595,-1.897450566291809
1596,-1.8754478693008423
1597,-1.8236494064331055
1598,-1.7902238368988037
1599,-1.8897380828857422
1600,-1.8956187963485718
1601,-1.8856860399246216
1602,-1.8603734970092773
1603,-1.8398101329803467
1604,-1.8550642728805542
1605,-1.885505199432373
1606,-1.9212985038757324
1607,-1.8740062713623047
1608,-1.91916823387146
1609,-1.8796052932739258
1610,-1.796558141708374
1611,-1.8196595907211304
1612,-1.8386059999465942
1613,-1.8320682048797607
1614,-1.802159309387207
1615,-1.8502686023712158
1616,-1.8787219524383545
1617,-1.857041597366333
1618,-1.8719501495361328
1619,-1.9259589910507202
1620,-1.8995463848114014
1621,-1.8925448656082153
1622,-1.8309409618377686
1623,-1.8438518047332764
1624,-1.867397427558899
1625,-1.7946968078613281
1626,-1.854141354560852
1627,-1.9204466342926025
1628,-1.860114336013794
1629,-1.7759802341461182
1630,-1.8949586153030396
1631,-1.8490078449249268
1632,-1.8856281042099
1633,-1.8254492282867432
1634,-1.869362473487854
1635,-1.8501778841018677
1636,-1.862478256225586
1637,-1.8562473058700562
1638,-1.895148515701294
1639,-1.9114937782287598
1640,-1.9168131351470947
1641,-1.8291583061218262
1642,-1.9156286716461182
1643,-1.8593450784683228
1644,-1.845115065574646
1645,-1.8402953147888184
1646,-1.8490369319915771
1647,-1.8466384410858154
1648,-1.871293067932129
1649,-1.8715482950210571
1650,-1.8365797996520996
1651,-1.919464349746704
1652,-1.8263081312179565
1653,-1.8293756246566772
1654,-1.8538661003112793
1655,-1.9138551950454712
1656,-1.9226661920547485
1657,-1.8548669815063477
1658,-1.8774203062057495
1659,-1.8721979856491089
1660,-1.8327387571334839
1661,-1.8792189359664917
1662,-1.8437633514404297
1663,-1.8943655490875244
1664,-1.9071147441864014
1665,-1.8860681056976318
1666,-1.8892720937728882
1667,-1.8638920783996582
1668,-1.8613941669464111
1669,-1.8102059364318848
1670,-1.8224314451217651
1671,-1.8637096881866455
1672,-1.8657280206680298
1673,-1.8401243686676025
1674,-1.8672844171524048
1675,-1.8978030681610107
1676,-1.8812347650527954
1677,-1.8783063888549805
1678,-1.8671387434005737
1679,-1.831782341003418
1680,-1.930538535118103
1681,-1.878345251083374
1682,-1.8810189962387085
1683,-1.8630410432815552
1684,-1.7287249565124512
1685,-1.8746839761734009
1686,-1.8662142753601074
1687,-1.891606092453003
1688,-1.8501195907592773
1689,-1.916158676147461
1690,-1.898932695388794
1691,-1.9309463500976562
1692,-1.8846560716629028
1693,-1.8578327894210815
1694,-1.7734493017196655
1695,-1.853295087814331
1696,-1.8691943883895874
1697,-1.8812930583953857
1698,-1.9032316207885742
1699,-1.8395767211914062
1700,-1.9095430374145508
1701,-1.9042683839797974
1702,-1.8501229286193848
1703,-1.923703670501709
1704,-1.904461145401001
1705,-1.8460272550582886
1706,-1.7931103706359863
1707,-1.7421112060546875
1708,-1.8489209413528442
1709,-1.9302623271942139
1710,-1.843070149421692
1711,-1.8359380960464478
1712,-1.8804744482040405
1713,-1.8570307493209839
1714,-1.8482418060302734
1715,-1.850048542022705
1716,-1.8701293468475342
1717,-1.8273990154266357
1718,-1.8682947158813477
1719,-1.8326956033706665
1720,-1.8616294860839844
1721,-1.8621082305908203
1722,-1.8523119688034058
1723,-1.7472491264343262
1724,-1.7883208990097046
1725,-1.9324194192886353
1726,-1.9309662580490112
1727,-1.8645663261413574
1728,-1.8432846069335938
1729,-1.839144229888916
1730,-1.8572142124176025
1731,-1.892849326133728
1732,-1.8592357635498047
1733,-1.8721225261688232
1734,-1.8587286472320557
1735,-1.8649545907974243
1736,-1.8340380191802979
1737,-1.8728508949279785
1738,-1.8552966117858887
1739,-1.9317536354064941
1740,-1.9154243469238281
1741,-1.9012311697006226
1742,-1.8449630737304688
1743,-1.875670075416565
1744,-1.8763306140899658
1745,-1.8921451568603516
1746,-1.8755691051483154
1747,-1.878682255744934
1748,-1.8978071212768555
1749,-1.8491395711898804
1750,-1.8421369791030884
1751,-1.862338662147522
1752,-1.8338679075241089
1753,-1.8384263515472412
1754,-1.855959415435791
1755,-1.9034284353256226
1756,-1.8580801486968994
1757,-1.7860304117202759
1758,-1.8670177459716797
1759,-1.9080023765563965
1760,-1.8880544900894165
1761,-1.8732322454452515
1762,-1.878969430923462
1763,-1.8913283348083496
1764,-1.8423296213150024
1765,-1.8646917343139648
1766,-1.8516943454742432
1767,-1.8785749673843384
1768,-1.902799129486084
1769,-1.7533559799194336
1770,-1.8317413330078125
1771,-1.8681061267852783
1772,-1.888761043548584
1773,-1.8308855295181274
1774,-1.930886149406433
1775,-1.7773298025131226
1776,-1.9340053796768188
1777,-1.9134819507598877
1778,-1.8514575958251953
1779,-1.9062384366989136
1780,-1.8270105123519897
1781,-1.8849550485610962
1782,-1.85958731174469
1783,-1.887562870979309
1784,-1.8128111362457275
1785,-1.8327409029006958
1786,-1.8328280448913574
1787,-1.8099552392959595
1788,-1.87295663356781
1789,-1.7867233753204346
1790,-1.8763517141342163
1791,-1.8271080255508423
1792,-1.8792829513549805
1793,-1.8478485345840454
1794,-1.8195291757583618
1795,-1.8754854202270508
1796,-1.8690319061279297
1797,-1.8485167026519775
1798,-1.8537440299987793
1799,-1.8506196737289429
1800,-1.8539814949035645
1801,-1.82590651512146
1802,-1.823819637298584
1803,-1.921658992767334
1804,-1.9361014366149902
1805,-1.8279352188110352
1806,-1.8449785709381104
1807,-1.837462306022644
1808,-1.8746379613876343
1809,-1.7776763439178467
1810,-1.8516372442245483
1811,-1.8728549480438232
1812,-1.8658733367919922
1813,-1.8528861999511719
1814,-1.819677710533142
1815,-1.9144874811172485
1816,-1.8621628284454346
1817,-1.87101149559021
1818,-1.8767536878585815
1819,-1.8377212285995483
1820,-1.8924921751022339
1821,-1.8041019439697266
1822,-1.8871197700500488
1823,-1.898617148399353
1824,-1.8420565128326416
1825,-1.834754228591919
1826,-1.872667670249939
1827,-1.9084101915359497
1828,-1.8967829942703247
1829,-1.8956371545791626
1830,-1.8270931243896484
1831,-1.8768377304077148
1832,-1.898856520652771
1833,-1.8370803594589233
1834,-1.871512532234192
1835,-1.822157621383667
1836,-1.9117615222930908
1837,-1.9124318361282349
1838,-1.8705689907073975
1839,-1.7644805908203125
1840,-1.9070630073547363
1841,-1.8170793056488037
1842,-1.8758584260940552
1843,-1.9248472452163696
1844,-1.8886319398880005
1845,-1.8928855657577515
1846,-1.8915971517562866
1847,-1.8639862537384033
1848,-1.906121015548706
1849,-1.7894248962402344
1850,-1.8615171909332275
1851,-1.8697799444198608
1852,-1.933000087738037
1853,-1.891316533088684
1854,-1.9028346538543701
1855,-1.889709711074829
1856,-1.8810343742370605
1857,-1.900709867477417
1858,-1.9056010246276855
1859,-1.8500971794128418
1860,-1.9072822332382202
1861,-1.9324491024017334
1862,-1.907369613647461
1863,-1.8499213457107544
1864,-1.859662652015686
1865,-1.8654264211654663
1866,-1.8945173025131226
1867,-1.8925139904022217
1868,-1.8282418251037598
1869,-1.827901005744934
